######################################################################################################################;;;
# Parties;;;
######################################################################################################################;;;
#########################################################;;;
# Spain and Portugal;;;
#########################################################;;;
POR_conservative0;Королевский двор;X;
SPA_conservative0;Королевский двор;X;
CAT_conservative0;Королевский двор;X;
GRA_conservative0;Королевский двор;X;
NAV_conservative0;Королевский двор;X;
#########################################################;;;
# France;;;
#########################################################;;;
BRI_conservative0;Королевский двор;X;
FOI_conservative0;Королевский двор;X;
PRO_conservative0;Королевский двор;X;
RMA_conservative0;Королевский двор;X;
AVI_reactionary0;Синод;X;
ORL_conservative0;Королевский двор;X;
AUV_conservative0;Королевский двор;X;
BEY_conservative0;Королевский двор;X;
BOU_conservative0;Королевский двор;X;
ALE_conservative0;Королевский двор;X;
POI_conservative0;Королевский двор;X;
FRA_conservative0;Королевский двор;X;
BUP_conservative0;Королевский двор;X;
BAR_conservative0;Королевский двор;X;
LOR_conservative0;Королевский двор;X;
#########################################################;;;
# low countries;;;
#########################################################;;;
LUX_conservative0;Королевский двор;X;
HIN_conservative0;Королевский двор;X;
BRB_conservative0;Королевский двор;X;
LIG_reactionary0;Синод;X;
HLD_conservative0;Королевский двор;X;
UTR_conservative0;Королевский двор;X;
GEL_conservative0;Королевский двор;X;
FRI_conservative0;Королевский двор;X;
#########################################################;;;
# Germany;;;
#########################################################;;;
MUN_reactionary0;Синод;X;
AAC_conservative0;Королевский двор;X;
KOL_reactionary0;Синод;X;
CLE_conservative0;Королевский двор;X;
TRR_reactionary0;Синод;X;
OLD_conservative0;Королевский двор;X;
HSS_conservative0;Королевский двор;X;
PAL_conservative0;Королевский двор;X;
BRE_reactionary0;Синод;X;
HSA_conservative0;Газентаг;X;
ANS_conservative0;Королевский двор;X;
MAI_reactionary0;Синод;X;
BRA_conservative0;Королевский двор;X;
ALS_conservative0;Королевский двор;X;
BAD_conservative0;Королевский двор;X;
LUN_conservative0;Королевский двор;X;
WUR_conservative0;Королевский двор;X;
MEC_conservative0;Королевский двор;X;
BRN_conservative0;Королевский двор;X;
POM_conservative0;Королевский двор;X;
LAU_conservative0;Королевский двор;X;
SAX_conservative0;Королевский двор;X;
WBG_reactionary0;Синод;X;
MAG_reactionary0;Синод;X;
ANH_conservative0;Королевский двор;X;
MES_conservative0;Королевский двор;X;
HLS_conservative0;Королевский двор;X;
NOR_conservative0;Королевский двор;X;
SWI_conservative0;Собрание кантонов;X;
ULM_conservative0;Королевский двор;X;
THU_conservative0;Королевский двор;X;
BAY_conservative0;Королевский двор;X;
AUG_conservative0;Королевский двор;X;
SAL_reactionary0;Синод;X;
AUS_conservative0;Королевский двор;X;
#########################################################;;;
# United Kingdom;;;
#########################################################;;;
ENL_conservative0;Королевский двор;X;
SCO_conservative0;Королевский двор;X;
LEN_conservative0;Королевский двор;X;
CNN_conservative0;Королевский двор;X;
MNS_conservative0;Королевский двор;X;
TYR_conservative0;Королевский двор;X;
#########################################################;;;
# Scandinavia;;;
#########################################################;;;
DAN_conservative0;Королевский двор;X;
SWE_conservative0;Королевский двор;X;
#########################################################;;;
# Eastern Europe;;;
#########################################################;;;
BHM_conservative0;Королевский двор;X;
SIL_conservative0;Королевский двор;X;
POL_conservative0;Королевский двор;X;
MAZ_conservative0;Королевский двор;X;
#########################################################;;;
# Soviet;;;
#########################################################;;; 
TEU_reactionary0;Синод;X;
RIG_reactionary0;Синод;X;
PSK_conservative0;Королевский двор;X;
NOV_conservative0;Вече;X;
MUS_conservative0;Великокняжеский двор;X;
YAR_conservative0;Княжеский двор;X;
TVE_conservative0;Княжеский двор;X;
RYA_conservative0;Княжеский двор;X;
GOL_reactionary0;Двор Хана;X;
KAZ_reactionary0;Двор Хана;X;
GEO_conservative0;Королевский двор;X;
#########################################################;;;
# Italy;;;
#########################################################;;; 
GEN_conservative0;Сенат;X;
MIL_conservative0;Королевский двор;X;
SAV_conservative0;Королевский двор;X;
MOD_conservative0;Королевский двор;X;
TUS_conservative0;Дворяне;X;
VEN_conservative0;Сенат;X;
AQU_reactionary0;Синод;X;
FER_conservative0;Королевский двор;X;
SRN_conservative0;Королевский двор;X;
PAP_reactionary0;Синод;X;
URB_conservative0;Королевский двор;X;
SIC_conservative0;Королевский двор;X;
NAP_conservative0;Королевский двор;X;
#########################################################;;;
# Balcans;;;
#########################################################;;; 
HUN_conservative0;Королевский двор;X;
RAG_conservative0;Королевский двор;X;
BOS_conservative0;Королевский двор;X;
SER_conservative0;Королевский двор;X;
MON_conservative0;Королевский двор;X;
TRS_conservative0;Королевский двор;X;
WAL_conservative0;Королевский двор;X;
